[rosmaster.main][INFO] 2025-08-19 15:02:11,196: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:02:11,197: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:06:41,467: -SERVICE [/rosapi/service_type] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,470: -SERVICE [/rosapi/publishers] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,470: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,471: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,471: -SERVICE [/rosapi/service_node] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,471: -SERVICE [/rosapi/service_host] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,471: -SERVICE [/rosapi/message_details] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,472: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,472: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,472: -SERVICE [/rosapi/set_param] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,472: -SERVICE [/rosapi/get_param] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,473: -SERVICE [/rosapi/has_param] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,473: -SERVICE [/rosapi/search_param] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,473: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,473: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,474: -SERVICE [/rosapi/get_time] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,474: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://localhost:40477
[rosmaster.master][INFO] 2025-08-19 15:06:41,470: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:35833/ []: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2025-08-19 15:06:41,478: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:38849/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,478: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:38849/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,479: -SUB [/joy/set_feedback] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:06:41,483: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://localhost:44521
[rosmaster.master][INFO] 2025-08-19 15:06:41,489: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://localhost:44521
[rosmaster.threadpool][ERROR] 2025-08-19 15:06:41,483: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:06:41,491: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:38849/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,493: publisherUpdate[/kelpie/imu] -> http://localhost:38849/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,492: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:35833/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,492: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:06:41,496: publisherUpdate[/kelpie/imu] -> http://localhost:38849/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,496: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:35833/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2025-08-19 15:06:41,497: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:45567/', 'http://localhost:34751/', 'http://localhost:38849/', 'http://localhost:35833/']
[rosmaster.master][INFO] 2025-08-19 15:06:41,498: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.threadpool][ERROR] 2025-08-19 15:06:41,500: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:06:41,501: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:45567/', 'http://localhost:34751/', 'http://localhost:38849/', 'http://localhost:35833/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,502: publisherUpdate[/kelpie/imu] -> http://localhost:35833/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,503: publisherUpdate[/kelpie/command_input] -> http://localhost:38849/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,504: publisherUpdate[/kelpie/imu] -> http://localhost:35833/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:06:41,505: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:06:41,506: publisherUpdate[/kelpie/command_input] -> http://localhost:38849/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,507: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:45567/', 'http://localhost:38849/', 'http://localhost:35833/']
[rosmaster.master][INFO] 2025-08-19 15:06:41,509: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:45567/', 'http://localhost:38849/', 'http://localhost:35833/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,509: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:38849/', 'http://localhost:35833/']
[rosmaster.master][INFO] 2025-08-19 15:06:41,511: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:38849/', 'http://localhost:35833/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,511: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:38849/']
[rosmaster.master][INFO] 2025-08-19 15:06:41,513: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:38849/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:41,514: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ []
[rosmaster.master][INFO] 2025-08-19 15:06:41,516: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:06:42,037: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:07:30,183: -PUB [/rosout_agg] /rosout http://10.176.33.207:45149/
[rosmaster.master][INFO] 2025-08-19 15:07:30,185: -SUB [/rosout] /rosout http://10.176.33.207:45149/
[rosmaster.master][INFO] 2025-08-19 15:07:30,186: -SERVICE [/rosout/get_loggers] /rosout rosrpc://10.176.33.207:58295
[rosmaster.master][INFO] 2025-08-19 15:07:30,187: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://10.176.33.207:58295
[rosmaster.master][INFO] 2025-08-19 15:07:30,189: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-08-19 15:07:30,262: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-08-19 15:07:30,262: stopping master...
[rospy.core][INFO] 2025-08-19 15:07:30,263: signal_shutdown [atexit]
